method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
1,72319.0,0,1,3,9,79,1.12838411331,1,137,13.0656934307,0,139,613.782417347,298
2,70853.0,0,1,3,9,55,0.670111894608,1,137,16.2773722628,1,139,1022.98132246,299
3,0.0,0,1,3,9,-1,0.0821459293365,1,1,0.0,0,0,nan,300
1,72427.0,0,1,4,0,81,1.13362503052,1,137,12.5620437956,0,139,525.968548733,301
2,70855.0,0,1,4,0,61,0.648676872253,1,137,15.5328467153,1,139,926.647810219,302
3,70828.0,0,1,4,0,62,0.630254983902,1,137,15.4598540146,1,139,914.764920567,303
1,72368.0,0,1,4,1,75,1.14736104012,1,137,11.8686131387,1,139,500.423787033,304
2,0.0,0,1,4,1,-1,0.0818722248077,1,1,0.0,0,0,nan,305
3,0.0,0,1,4,1,-1,0.0848948955536,1,1,0.0,0,0,nan,306
1,72282.5,0,1,4,2,73,1.16318917274,1,137,11.9270072993,1,139,423.774044654,307
2,70973.3,0,1,4,2,59,0.629988908768,1,137,15.9270072993,1,139,1012.50933877,308
3,70829.0,0,1,4,2,53,0.634927034378,1,137,15.6204379562,1,139,932.972520395,309
1,72303.5,0,1,4,3,79,1.15252804756,1,137,13.2262773723,0,139,649.029304422,310
2,0.0,0,1,4,3,-1,0.0799629688263,1,1,0.0,0,0,nan,311
3,70822.0,0,1,4,3,66,0.654474973679,1,137,15.2335766423,1,139,912.371511378,312
1,72313.5,0,1,4,4,74,1.13551282883,1,137,11.795620438,1,139,410.781451267,313
2,0.0,0,1,4,4,-1,0.0858478546143,1,1,0.0,0,0,nan,314
3,0.0,0,1,4,4,-1,0.0831129550934,1,1,0.0,0,0,nan,315
1,72333.0,0,1,4,5,78,1.13215613365,1,137,11.6715328467,0,139,424.60455131,316
2,0.0,0,1,4,5,-1,0.0972461700439,1,1,0.0,0,0,nan,317
3,70877.0,0,1,4,5,67,0.624056100845,1,137,15.5693430657,1,139,941.555817948,318
1,72211.5,0,1,4,6,71,1.13209986687,1,137,12.6861313869,1,139,624.643409188,319
2,70879.0,0,1,4,6,62,0.653517961502,1,137,16.0656934307,1,139,944.885358523,320
3,70850.5,0,1,4,6,67,0.633283853531,1,137,16.3868613139,1,139,1025.76835552,321
1,72249.0,0,1,4,7,72,1.14715099335,1,137,11.8467153285,1,139,516.071919279,322
2,0.0,0,1,4,7,-1,0.0850858688354,1,1,0.0,0,0,nan,323
3,70825.0,0,1,4,7,61,0.630609035492,1,137,15.197080292,1,139,924.17410906,324
1,72298.5,0,1,4,8,70,1.14953994751,1,137,12.401459854,1,139,510.153821383,325
2,70861.0,0,1,4,8,57,0.613671064377,1,137,16.0510948905,1,139,940.078252469,326
3,70974.4,0,1,4,8,54,0.644318819046,1,137,16.0437956204,1,139,1021.42453843,327
1,72315.5,0,1,4,9,67,1.12600493431,1,137,12.1532846715,0,139,526.616036926,328
2,70861.0,0,1,4,9,57,0.629575967789,1,137,15.6423357664,1,139,942.569665092,329
3,70891.5,0,1,4,9,67,0.628098964691,1,137,16.2700729927,1,139,957.169171318,330
1,72311.0,0,1,5,0,71,1.1457760334,1,137,12.6131386861,1,139,537.856590812,331
2,70974.6,0,1,5,0,63,0.626115083694,1,137,15.197080292,1,139,908.468226707,332
3,70859.5,0,1,5,0,69,0.65370798111,1,137,16.6642335766,1,139,1054.13643195,333
1,72341.0,0,1,5,1,77,1.13441777229,1,137,12.2919708029,1,139,525.767067411,334
2,70864.5,0,1,5,1,67,0.625389099121,1,137,15.8321167883,1,139,929.420137398,335
3,70852.0,0,1,5,1,66,0.634748935699,1,137,15.9197080292,1,139,1021.54497638,336
1,72292.5,0,1,5,2,73,1.14526295662,1,137,11.9197080292,1,139,503.633211679,337
2,0.0,0,1,5,2,-1,0.0828220844269,1,1,0.0,0,0,nan,338
3,70823.0,0,1,5,2,50,0.626837015152,1,137,14.5693430657,1,139,820.364641477,339
1,72240.5,0,1,5,3,73,1.14915108681,1,137,14.6423357664,0,139,850.231429798,340
2,70844.0,0,1,5,3,73,0.630829811096,1,137,15.5766423358,1,139,930.819450408,341
3,70829.0,0,1,5,3,76,0.659414052963,1,137,15.0218978102,1,139,905.918634607,342
1,72304.5,0,1,5,4,76,1.12820410728,1,137,12.4671532847,0,139,523.147810219,343
2,70864.0,0,1,5,4,66,0.633035898209,1,137,15.0510948905,1,139,907.96060541,344
3,70828.0,0,1,5,4,63,0.623544931412,1,137,15.3138686131,1,139,926.319879777,345
1,72368.5,0,1,5,5,73,1.15170311928,1,137,13.2773722628,1,139,635.804851868,346
2,0.0,0,1,5,5,-1,0.0804479122162,1,1,0.0,0,0,nan,347
3,0.0,0,1,5,5,-1,0.0784950256348,1,1,0.0,0,0,nan,348
1,72210.0,0,1,5,6,65,1.12397003174,1,137,12.8905109489,1,139,613.274688708,349
2,0.0,0,1,5,6,-1,0.100180864334,1,1,0.0,0,0,nan,350
3,70828.0,0,1,5,6,62,0.628170013428,1,137,15.1751824818,1,139,915.586732503,351
1,72428.0,0,1,5,7,76,1.15631508827,1,137,13.9635036496,1,139,659.785422928,352
2,70850.0,0,1,5,7,59,0.620748996735,1,137,14.7664233577,1,139,818.283276084,353
3,0.0,0,1,5,7,-1,0.0870749950409,1,1,0.0,0,0,nan,354
1,72511.0,0,1,5,8,79,1.14727091789,1,137,11.0583941606,1,139,402.599506226,355
2,70883.0,0,1,5,8,61,0.612254142761,1,137,15.6569343066,1,139,930.977028768,356
3,70884.0,0,1,5,8,59,0.707275152206,1,137,15.5474452555,1,139,928.028982396,357
1,72346.5,0,1,5,9,69,1.12596106529,1,137,13.4525547445,1,139,651.926041219,358
2,0.0,0,1,5,9,-1,0.0853691101074,1,1,0.0,0,0,nan,359
3,70850.5,0,1,5,9,69,0.621393918991,1,137,16.3138686131,1,139,1037.17282095,360
1,72726.0,0,2,0,0,77,1.12170696259,1,137,13.5693430657,1,139,645.864641477,361
2,0.0,0,2,0,0,-1,0.098042011261,1,1,0.0,0,0,nan,362
3,0.0,0,2,0,0,-1,0.0860080718994,1,1,0.0,0,0,nan,363
1,72404.0,0,2,0,1,70,1.11171102524,1,137,13.7591240876,1,139,642.551846286,364
2,70855.0,0,2,0,1,49,0.63907289505,1,137,15.7226277372,1,139,932.496028338,365
3,70881.0,0,2,0,1,63,0.618218898773,1,137,15.6058394161,1,139,917.431730356,366
1,72293.5,0,2,0,2,72,1.1464009285,1,137,13.5109489051,1,139,624.795835122,367
2,0.0,0,2,0,2,-1,0.0883128643036,1,1,0.0,0,0,nan,368
3,70851.0,0,2,0,2,60,0.628345966339,1,137,15.9854014599,1,139,1028.61743237,369
1,72359.0,0,2,0,3,71,1.13914990425,1,137,14.0145985401,1,139,747.543902963,370
2,0.0,0,2,0,3,-1,0.0836958885193,1,1,0.0,0,0,nan,371
3,70875.0,0,2,0,3,59,0.627305984497,1,137,16.0656934307,1,139,929.855946758,372
1,72356.5,0,2,0,4,75,1.1368200779,1,137,13.197080292,1,139,635.42410906,373
2,0.0,0,2,0,4,-1,0.0876090526581,1,1,0.0,0,0,nan,374
3,70890.0,0,2,0,4,61,0.634254932404,1,137,16.3357664234,1,139,1039.10702018,375
1,72309.5,0,2,0,5,63,1.13966202736,1,137,13.3795620438,1,139,641.487226277,376
2,70861.0,0,2,0,5,55,0.612192153931,1,137,16.1824817518,1,139,1023.75322027,377
3,71160.2,0,2,0,5,59,0.652492046356,1,137,16.0656934307,1,139,1025.82653499,378
1,72390.5,0,2,0,6,77,1.12158894539,1,137,12.5839416058,1,139,517.435916702,379
2,70910.0,0,2,0,6,60,0.632280111313,1,137,15.8394160584,1,139,922.003434951,380
3,0.0,0,2,0,6,-1,0.0825219154358,1,1,0.0,0,0,nan,381
1,72338.5,0,2,0,7,70,1.14123797417,1,137,11.9051094891,1,139,411.704164878,382
2,0.0,0,2,0,7,-1,0.0844359397888,1,1,0.0,0,0,nan,383
3,0.0,0,2,0,7,-1,0.0863349437714,1,1,0.0,0,0,nan,384
1,72357.0,0,2,0,8,72,1.12397193909,1,137,12.2481751825,0,139,506.805603263,385
2,0.0,0,2,0,8,-1,0.102401018143,1,1,0.0,0,0,nan,386
3,0.0,0,2,0,8,-1,0.0830659866333,1,1,0.0,0,0,nan,387
1,72284.0,0,2,0,9,75,1.12349200249,1,137,12.9197080292,0,139,632.500858738,388
2,0.0,0,2,0,9,-1,0.0832560062408,1,1,0.0,0,0,nan,389
3,70860.0,0,2,0,9,49,0.635724067688,1,137,16.1240875912,1,139,1032.88890082,390
1,72356.0,0,2,1,0,63,1.12101006508,1,137,12.2189781022,1,139,432.260519536,391
2,0.0,0,2,1,0,-1,0.0973308086395,1,1,0.0,0,0,nan,392
3,0.0,0,2,1,0,-1,0.0805389881134,1,1,0.0,0,0,nan,393
1,72290.5,0,2,1,1,67,1.11062502861,1,137,11.8759124088,1,139,500.991841992,394
2,0.0,0,2,1,1,-1,0.0890681743622,1,1,0.0,0,0,nan,395
3,0.0,0,2,1,1,-1,0.107409954071,1,1,0.0,0,0,nan,396
1,72736.0,0,2,1,2,76,1.11300587654,1,137,12.8467153285,1,139,532.866036926,397
2,70854.0,0,2,1,2,65,0.629023790359,1,137,15.795620438,1,139,932.281451267,398
3,71851.6,0,2,1,2,70,0.65141916275,1,137,15.3284671533,1,139,834.236904251,399
1,72350.0,0,2,1,3,69,1.11824893951,1,137,12.6569343066,0,139,524.844675827,400
2,70879.5,0,2,1,3,56,0.625538825989,1,137,17.3503649635,1,139,1146.22928295,401
3,0.0,0,2,1,3,-1,0.0834939479828,1,1,0.0,0,0,nan,402
1,72405.0,0,2,1,4,70,1.15208220482,1,137,14.6423357664,1,139,768.422606269,403
2,70888.5,0,2,1,4,57,0.652809143066,1,137,16.1313868613,1,139,940.129669386,404
3,0.0,0,2,1,4,-1,0.093945980072,1,1,0.0,0,0,nan,405
1,72276.0,0,2,1,5,69,1.17729711533,1,137,14.6569343066,1,139,845.727028768,406
2,0.0,0,2,1,5,-1,0.088171005249,1,1,0.0,0,0,nan,407
3,70895.5,0,2,1,5,62,0.633133888245,1,137,15.8467153285,1,139,934.542507514,408
1,72327.5,0,2,1,6,73,1.16363406181,1,137,13.4525547445,0,139,724.955452984,409
2,0.0,0,2,1,6,-1,0.0845949649811,1,1,0.0,0,0,nan,410
3,0.0,0,2,1,6,-1,0.0921840667725,1,1,0.0,0,0,nan,411
1,72230.5,0,2,1,7,73,1.12536382675,1,137,13.1094890511,0,139,646.274688708,412
2,70893.5,0,2,1,7,56,0.678442001343,1,137,15.8321167883,1,139,938.081902104,413
3,70911.0,0,2,1,7,60,0.648658037186,1,137,16.7445255474,1,139,1052.82395878,414
1,72278.5,0,2,1,8,65,1.13809490204,1,137,12.3649635036,1,139,530.04229283,415
2,70837.0,0,2,1,8,64,0.628161907196,1,137,15.2700729927,1,139,910.933877201,416
3,0.0,0,2,1,8,-1,0.0832200050354,1,1,0.0,0,0,nan,417
1,72151.0,0,2,1,9,66,1.13978695869,1,137,14.5547445255,0,139,847.278231,418
2,70849.0,0,2,1,9,57,0.621887922287,1,137,16.197080292,1,139,1023.61528553,419
3,0.0,0,2,1,9,-1,0.0881237983704,1,1,0.0,0,0,nan,420
1,72331.5,0,2,2,0,75,1.13899111748,1,137,13.3649635036,1,139,640.189351653,421
2,70866.0,0,2,2,0,76,0.651297092438,1,137,16.0,1,139,924.191176471,422
3,70857.0,0,2,2,0,55,0.713105916977,1,137,16.1094890511,1,139,1027.31880635,423
1,72463.5,0,2,2,1,72,1.15860199928,1,137,13.0291970803,0,139,543.910905968,424
2,0.0,0,2,2,1,-1,0.0893800258636,1,1,0.0,0,0,nan,425
3,70855.5,0,2,2,1,57,0.656558990479,1,137,15.802919708,1,139,936.909403177,426
1,72235.0,0,2,2,2,79,1.24375700951,1,137,12.6277372263,1,139,627.691283813,427
2,70861.0,0,2,2,2,58,0.623018980026,1,137,15.7445255474,1,139,931.779841134,428
3,0.0,0,2,2,2,-1,0.0831282138824,1,1,0.0,0,0,nan,429
1,72326.5,0,2,2,3,69,1.13762998581,1,137,12.1094890511,1,139,514.804100472,430
2,70888.5,0,2,2,3,63,0.624999046326,1,137,17.0218978102,1,139,1130.27157578,431
3,70907.0,0,2,2,3,65,0.674926042557,1,137,15.7080291971,1,139,929.590596823,432
1,72280.5,0,2,2,4,76,1.16756486893,1,137,11.8613138686,0,139,510.076212967,433
2,70909.5,0,2,2,4,64,0.657216072083,1,137,15.9708029197,1,139,930.999141262,434
3,0.0,0,2,2,4,-1,0.0844810009003,1,1,0.0,0,0,nan,435
1,72317.0,0,2,2,5,72,1.23247289658,1,137,11.5474452555,0,139,402.61721769,436
2,70855.5,0,2,2,5,52,0.688852071762,1,137,16.2554744526,1,139,1022.76513525,437
3,70906.0,0,2,2,5,56,0.623085021973,1,137,16.2262773723,1,139,950.544010305,438
1,72334.0,0,2,2,6,66,1.14883804321,1,137,12.2627737226,0,139,519.577501073,439
2,70858.0,0,2,2,6,45,0.638833045959,1,137,15.8175182482,1,139,936.914984972,440
3,70872.5,0,2,2,6,54,0.656806945801,1,137,16.1094890511,1,139,952.318806355,441
1,72367.5,0,2,2,7,76,1.12103700638,1,137,13.496350365,0,139,650.20770717,442
2,0.0,0,2,2,7,-1,0.0876388549805,1,1,0.0,0,0,nan,443
3,70963.6,0,2,2,7,58,0.625129938126,1,137,14.8248175182,1,139,899.851438386,444
1,72356.0,0,2,2,8,69,1.12232804298,1,137,12.6496350365,1,139,521.155753542,445
2,0.0,0,2,2,8,-1,0.0986897945404,1,1,0.0,0,0,nan,446
3,0.0,0,2,2,8,-1,0.0909888744354,1,1,0.0,0,0,nan,447
1,72362.5,0,2,2,9,68,1.11983108521,1,137,13.5839416058,0,139,633.185916702,448
2,0.0,0,2,2,9,-1,0.0941860675812,1,1,0.0,0,0,nan,449
3,0.0,0,2,2,9,-1,0.0865459442139,1,1,0.0,0,0,nan,450
1,72438.5,0,2,3,0,75,1.12105107307,1,137,12.0729927007,1,139,521.43580936,451
2,0.0,0,2,3,0,-1,0.0873370170593,1,1,0.0,0,0,nan,452
3,70827.0,0,2,3,0,59,0.633858919144,1,137,15.2627737226,1,139,911.077501073,453
1,72309.0,0,2,3,1,65,1.12276601791,1,137,12.401459854,1,139,520.6391155,454
2,0.0,0,2,3,1,-1,0.0865321159363,1,1,0.0,0,0,nan,455
3,70986.4,0,2,3,1,66,0.673724889755,1,137,14.6715328467,1,139,891.222198368,456
1,72323.5,0,2,3,2,75,1.15616583824,1,137,13.2189781022,0,139,641.745813654,457
2,0.0,0,2,3,2,-1,0.105941057205,1,1,0.0,0,0,nan,458
3,70912.0,0,2,3,2,68,0.65141582489,1,137,16.8102189781,1,139,1034.9048948,459
1,72377.5,0,2,3,3,69,1.15065598488,1,137,12.6058394161,1,139,537.725848003,460
2,71007.2,0,2,3,3,49,0.662360906601,1,137,15.8686131387,1,139,1002.76202233,461
3,71051.6,0,2,3,3,71,0.642536878586,1,137,15.6423357664,1,139,934.099076857,462
1,72421.5,0,2,3,4,67,1.17033791542,1,137,12.5255474453,1,139,526.192357235,463
2,0.0,0,2,3,4,-1,0.0890209674835,1,1,0.0,0,0,nan,464
3,0.0,0,2,3,4,-1,0.0870220661163,1,1,0.0,0,0,nan,465
1,72266.5,0,2,3,5,65,1.13258910179,1,137,12.7810218978,1,139,613.260519536,466
2,70852.5,0,2,3,5,68,0.663124084473,1,137,16.1678832117,1,139,1033.24366681,467
3,70849.5,0,2,3,5,75,0.632869958878,1,137,16.2627737226,1,139,1041.73926578,468
1,72324.0,0,2,3,6,71,1.15958309174,1,137,13.2919708029,1,139,553.840596823,469
2,0.0,0,2,3,6,-1,0.0827660560608,1,1,0.0,0,0,nan,470
3,0.0,0,2,3,6,-1,0.0861611366272,1,1,0.0,0,0,nan,471
1,72312.0,0,2,3,7,68,1.13389086723,1,137,12.2773722628,0,139,525.260734221,472
2,70841.0,0,2,3,7,69,0.647629976273,1,137,15.598540146,1,139,920.786174324,473
3,71207.2,0,2,3,7,67,0.622788906097,1,137,15.5474452555,1,139,934.308394161,474
1,72401.0,0,2,3,8,73,1.14392614365,1,137,13.8832116788,1,139,672.795083727,475
2,0.0,0,2,3,8,-1,0.0907490253448,1,1,0.0,0,0,nan,476
3,0.0,0,2,3,8,-1,0.0875940322876,1,1,0.0,0,0,nan,477
1,72365.0,0,2,3,9,72,1.12627696991,1,137,12.3357664234,0,139,445.312902533,478
2,0.0,0,2,3,9,-1,0.102651119232,1,1,0.0,0,0,nan,479
3,0.0,0,2,3,9,-1,0.0845868587494,1,1,0.0,0,0,nan,480
1,72268.0,0,2,4,0,75,1.13146185875,1,137,13.4087591241,1,139,644.243452125,481
2,70885.5,0,2,4,0,68,0.642918109894,1,137,16.8759124088,1,139,1048.75654787,482
3,71674.0,0,2,4,0,68,0.632843971252,1,137,16.3138686131,1,139,948.7169386,483
1,72371.0,0,2,4,1,72,1.1465010643,1,137,12.3576642336,0,139,527.05495921,484
2,0.0,0,2,4,1,-1,0.0868439674377,1,1,0.0,0,0,nan,485
3,70875.0,0,2,4,1,56,0.667186021805,1,137,15.6788321168,1,139,914.99903392,486
1,72297.5,0,2,4,2,78,1.15521192551,1,137,11.7153284672,0,139,418.690425075,487
2,70886.0,0,2,4,2,56,0.629319906235,1,137,17.0729927007,1,139,1131.36227995,488
3,71801.5,0,2,4,2,68,0.65593290329,1,137,15.4890510949,1,139,913.913482181,489
1,72318.0,0,2,4,3,67,1.1200978756,1,137,12.7080291971,1,139,538.193537999,490
2,70867.0,0,2,4,3,61,0.6244161129,1,137,16.204379562,1,139,1021.48733362,491
3,70869.0,0,2,4,3,62,0.634063005447,1,137,15.5693430657,1,139,915.658759124,492
1,72385.0,0,2,4,4,74,1.14587306976,1,137,12.7518248175,1,139,529.055603263,493
2,0.0,0,2,4,4,-1,0.0840208530426,1,1,0.0,0,0,nan,494
3,70834.5,0,2,4,4,55,0.626957893372,1,137,15.9197080292,1,139,929.309682267,495
1,72480.5,0,2,4,5,72,1.14181017876,1,137,12.4087591241,0,139,520.714040361,496
2,70910.0,0,2,4,5,52,0.6173620224,1,137,16.1751824818,1,139,949.998497209,497
3,0.0,0,2,4,5,-1,0.0889117717743,1,1,0.0,0,0,nan,498
1,72307.5,0,2,4,6,77,1.14474606514,1,137,13.2189781022,0,139,631.245813654,499
2,0.0,0,2,4,6,-1,0.0821089744568,1,1,0.0,0,0,nan,500
3,70850.5,0,2,4,6,62,0.633782148361,1,137,15.7080291971,1,139,936.722949764,501
1,72359.0,0,2,4,7,71,1.14199495316,1,137,12.7226277372,0,139,542.790145985,502
2,0.0,0,2,4,7,-1,0.0849030017853,1,1,0.0,0,0,nan,503
3,0.0,0,2,4,7,-1,0.09161901474,1,1,0.0,0,0,nan,504
1,72382.0,0,2,4,8,83,1.11325192451,1,137,12.3357664234,1,139,524.430549592,505
2,0.0,0,2,4,8,-1,0.101447105408,1,1,0.0,0,0,nan,506
3,0.0,0,2,4,8,-1,0.0822069644928,1,1,0.0,0,0,nan,507
1,72395.5,0,2,4,9,77,1.1258289814,1,137,13.0802919708,1,139,612.692035208,508
2,70883.5,0,2,4,9,67,0.635589122772,1,137,15.3576642336,1,139,906.584370975,509
3,70899.0,0,2,4,9,49,0.621263980865,1,137,15.9343065693,1,139,939.620652641,510
1,72388.5,0,2,5,0,76,1.14745497704,1,137,12.5693430657,1,139,521.82052383,511
2,70856.0,0,2,5,0,67,0.62370300293,1,137,15.2481751825,1,139,925.335015028,512
3,71036.4,0,2,5,0,80,0.652060985565,1,137,16.4817518248,1,139,1036.13385573,513
1,72395.5,0,2,5,1,80,1.12279319763,1,137,13.2846715328,0,139,621.293366252,514
2,0.0,0,2,5,1,-1,0.0855841636658,1,1,0.0,0,0,nan,515
3,70903.0,0,2,5,1,63,0.628610134125,1,137,15.9489051095,1,139,937.666487763,516
1,72468.0,0,2,5,2,76,1.12762308121,1,137,13.6861313869,0,139,661.77576213,517
2,0.0,0,2,5,2,-1,0.0922319889069,1,1,0.0,0,0,nan,518
3,70851.5,0,2,5,2,72,0.627546787262,1,137,15.6496350365,1,139,912.817518248,519
1,72825.0,0,2,5,3,78,1.14526391029,1,137,13.5182481752,0,139,650.751502791,520
2,0.0,0,2,5,3,-1,0.088711977005,1,1,0.0,0,0,nan,521
3,0.0,0,2,5,3,-1,0.0802419185638,1,1,0.0,0,0,nan,522
1,72253.5,0,2,5,4,83,1.12266397476,1,137,13.0145985401,1,139,617.940961786,523
2,70877.0,0,2,5,4,73,0.63765001297,1,137,15.8321167883,1,139,932.920137398,524
3,70844.0,0,2,5,4,62,0.634371995926,1,137,15.5401459854,1,139,926.117861743,525
1,72416.0,0,2,5,5,76,1.14860486984,1,137,12.6788321168,1,139,516.793151567,526
2,70846.5,0,2,5,5,47,0.612756967545,1,137,14.7299270073,1,139,821.845641906,527
3,71127.0,0,2,5,5,63,0.651620864868,1,137,15.1532846715,1,139,984.292507514,528
1,72324.5,0,2,5,6,72,1.11863613129,1,137,11.5328467153,1,139,409.324280807,529
2,70865.5,0,2,5,6,66,0.6251308918,1,137,16.2189781022,1,139,1025.81934307,530
3,71047.4,0,2,5,6,53,0.625818014145,1,137,16.299270073,1,139,1029.72595535,531
1,72275.5,0,2,5,7,71,1.14045000076,1,137,12.8613138686,0,139,624.28209532,532
2,70864.0,0,2,5,7,67,0.619361162186,1,137,15.8394160584,1,139,934.326964362,533
3,0.0,0,2,5,7,-1,0.0902209281921,1,1,0.0,0,0,nan,534
1,72387.0,0,2,5,8,82,1.13946199417,1,137,13.8467153285,1,139,729.248389867,535
2,0.0,0,2,5,8,-1,0.0878939628601,1,1,0.0,0,0,nan,536
3,70858.0,0,2,5,8,57,0.627424001694,1,137,15.4452554745,1,139,909.454701589,537
1,72327.0,0,2,5,9,73,1.14393997192,1,137,12.9197080292,0,139,635.853799914,538
2,70879.0,0,2,5,9,66,0.660108089447,1,137,16.6861313869,1,139,1036.65811507,539
3,70856.0,0,2,5,9,68,0.678133010864,1,137,15.8759124088,1,139,935.785959639,540
1,72344.0,0,3,0,0,78,1.11708307266,1,137,13.1240875912,1,139,647.859489051,541
2,70881.0,0,3,0,0,61,0.635607004166,1,137,16.3138686131,1,139,1029.39340919,542
3,0.0,0,3,0,0,-1,0.0878689289093,1,1,0.0,0,0,nan,543
1,72509.5,0,3,0,1,71,1.11778688431,1,137,14.6058394161,1,139,673.049377415,544
2,0.0,0,3,0,1,-1,0.0980517864227,1,1,0.0,0,0,nan,545
3,0.0,0,3,0,1,-1,0.0823528766632,1,1,0.0,0,0,nan,546
1,72416.5,0,3,0,2,76,1.10343003273,1,137,12.9562043796,0,139,543.027479605,547
2,0.0,0,3,0,2,-1,0.094733953476,1,1,0.0,0,0,nan,548
3,70969.0,0,3,0,2,59,0.612221956253,1,137,16.2262773723,1,139,954.279304422,549
1,72319.5,0,3,0,3,71,1.11755490303,1,137,12.5182481752,1,139,606.06032632,550
2,0.0,0,3,0,3,-1,0.0991568565369,1,1,0.0,0,0,nan,551
3,70918.0,0,3,0,3,68,0.629966020584,1,137,16.8759124088,1,139,1144.16831258,552
1,72344.5,0,3,0,4,77,1.11965703964,1,137,12.9416058394,1,139,624.820094461,553
2,70904.0,0,3,0,4,49,0.641440868378,1,137,16.7664233577,1,139,1043.94504079,554
3,70915.0,0,3,0,4,63,0.623028993607,1,137,16.7518248175,1,139,1046.54089738,555
1,72366.5,0,3,0,5,68,1.14288687706,1,137,13.3868613139,1,139,636.856590812,556
2,0.0,0,3,0,5,-1,0.0839488506317,1,1,0.0,0,0,nan,557
3,70928.5,0,3,0,5,55,0.634936094284,1,137,16.3065693431,1,139,955.420030056,558
1,72419.5,0,3,0,6,73,1.13994789124,1,137,13.4525547445,0,139,643.705452984,559
2,0.0,0,3,0,6,-1,0.0852630138397,1,1,0.0,0,0,nan,560
3,70904.0,0,3,0,6,42,0.633120775223,1,137,16.1897810219,1,139,950.581365393,561
1,72336.5,0,3,0,7,68,1.13152599335,1,137,13.2627737226,1,139,635.636324603,562
2,0.0,0,3,0,7,-1,0.0875110626221,1,1,0.0,0,0,nan,563
3,0.0,0,3,0,7,-1,0.0828258991241,1,1,0.0,0,0,nan,564
1,72284.5,0,3,0,8,71,1.09635806084,1,137,13.9124087591,1,139,738.624624302,565
2,0.0,0,3,0,8,-1,0.0950491428375,1,1,0.0,0,0,nan,566
3,71060.6,0,3,0,8,58,0.621539115906,1,137,15.8832116788,1,139,1004.25096608,567
1,72545.5,0,3,0,9,73,1.1311519146,1,137,13.3357664234,0,139,632.018784886,568
2,0.0,0,3,0,9,-1,0.0878388881683,1,1,0.0,0,0,nan,569
3,0.0,0,3,0,9,-1,0.0805661678314,1,1,0.0,0,0,nan,570
1,72410.5,0,3,1,0,78,1.12152409554,1,137,12.3065693431,0,139,511.302382997,571
2,70926.5,0,3,1,0,70,0.649107933044,1,137,16.795620438,1,139,1041.04615715,572
3,70919.0,0,3,1,0,45,0.615253925323,1,137,16.5839416058,1,139,973.435916702,573
1,72347.0,0,3,1,1,77,1.1375451088,1,137,13.1167883212,1,139,634.971554315,574
2,0.0,0,3,1,1,-1,0.0835409164429,1,1,0.0,0,0,nan,575
3,0.0,0,3,1,1,-1,0.0871980190277,1,1,0.0,0,0,nan,576
1,72359.0,0,3,1,2,74,1.11348199844,1,137,12.2189781022,1,139,522.642872477,577
2,71047.9,0,3,1,2,67,0.646064996719,1,137,17.1386861314,1,139,1129.19386003,578
3,70847.0,0,3,1,2,66,0.644603967667,1,137,15.2700729927,1,139,916.595641906,579
1,72292.0,0,3,1,3,76,1.13268208504,1,137,11.795620438,1,139,416.590274796,580
2,0.0,0,3,1,3,-1,0.0895550251007,1,1,0.0,0,0,nan,581
3,0.0,0,3,1,3,-1,0.0831251144409,1,1,0.0,0,0,nan,582
1,72353.0,0,3,1,4,80,1.12102484703,1,137,12.6350364964,1,139,548.615822241,583
2,0.0,0,3,1,4,-1,0.0994920730591,1,1,0.0,0,0,nan,584
3,70851.5,0,3,1,4,71,0.625305891037,1,137,15.598540146,1,139,919.124409618,585
1,72354.0,0,3,1,5,74,1.14276480675,1,137,13.3284671533,0,139,638.589845427,586
2,71072.3,0,3,1,5,55,0.635209083557,1,137,17.2335766423,1,139,1128.82739373,587
3,71040.4,0,3,1,5,61,0.66477894783,1,137,16.9635036496,1,139,1124.37365822,588
1,72241.5,0,3,1,6,67,1.11091995239,1,137,12.9708029197,1,139,628.469729498,589
2,70907.5,0,3,1,6,74,0.627436876297,1,137,16.4890510949,1,139,1036.97230571,590
3,0.0,0,3,1,6,-1,0.0891120433807,1,1,0.0,0,0,nan,591
1,72261.5,0,3,1,7,70,1.11322283745,1,137,12.6715328467,0,139,531.281021898,592
2,0.0,0,3,1,7,-1,0.0965139865875,1,1,0.0,0,0,nan,593
3,70972.0,0,3,1,7,67,0.63602399826,1,137,16.0,1,139,933.352941176,594
1,72280.5,0,3,1,8,78,1.10495996475,1,137,14.0145985401,1,139,737.396844139,595
2,70923.0,0,3,1,8,52,0.639010906219,1,137,17.3868613139,1,139,1145.66541434,596
3,0.0,0,3,1,8,-1,0.0821118354797,1,1,0.0,0,0,nan,597
1,72332.0,0,3,1,9,75,1.11053109169,1,137,13.3430656934,1,139,658.962322885,598
2,0.0,0,3,1,9,-1,0.0976099967957,1,1,0.0,0,0,nan,599
3,71058.0,0,3,1,9,60,0.653887987137,1,137,17.0948905109,1,139,1115.89534135,600
1,72434.5,0,3,2,0,73,1.13576507568,1,137,12.7080291971,0,139,554.399420352,601
2,0.0,0,3,2,0,-1,0.0834369659424,1,1,0.0,0,0,nan,602
3,71706.5,0,3,2,0,71,0.710458993912,1,137,17.7883211679,1,139,1167.35927437,603
