method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
3,0.0,3,4,0,1,-1,0.0806181430817,1,1,0.0,0,0,nan,3966
1,72301.0,3,4,0,2,79,0.637386083603,1,137,12.503649635,1,139,536.428295406,3967
2,0.0,3,4,0,2,-1,0.100161075592,1,1,0.0,0,0,nan,3968
3,0.0,3,4,0,2,-1,0.0837149620056,1,1,0.0,0,0,nan,3969
1,72311.5,3,4,0,3,93,0.636947870255,1,137,12.9489051095,0,139,531.269428939,3970
2,0.0,3,4,0,3,-1,0.0859479904175,1,1,0.0,0,0,nan,3971
3,0.0,3,4,0,3,-1,0.0980370044708,1,1,0.0,0,0,nan,3972
1,72463.0,3,4,0,4,85,0.638267993927,1,137,13.3722627737,0,139,623.92657793,3973
2,0.0,3,4,0,4,-1,0.084055185318,1,1,0.0,0,0,nan,3974
3,0.0,3,4,0,4,-1,0.0942130088806,1,1,0.0,0,0,nan,3975
1,72643.5,3,4,0,5,87,0.637068033218,1,137,13.8905109489,1,139,734.259982825,3976
2,0.0,3,4,0,5,-1,0.083927154541,1,1,0.0,0,0,nan,3977
3,0.0,3,4,0,5,-1,0.0835099220276,1,1,0.0,0,0,nan,3978
1,72311.5,3,4,0,6,81,0.64701294899,1,137,12.2262773723,0,139,503.970480893,3979
2,0.0,3,4,0,6,-1,0.101826190948,1,1,0.0,0,0,nan,3980
3,0.0,3,4,0,6,-1,0.0814139842987,1,1,0.0,0,0,nan,3981
1,72503.0,3,4,0,7,80,0.636780023575,1,137,12.1240875912,0,139,515.609489051,3982
2,0.0,3,4,0,7,-1,0.0958209037781,1,1,0.0,0,0,nan,3983
3,0.0,3,4,0,7,-1,0.0877661705017,1,1,0.0,0,0,nan,3984
1,72287.0,3,4,0,8,85,0.646547079086,1,137,14.2335766423,0,139,760.371511378,3985
2,0.0,3,4,0,8,-1,0.0829839706421,1,1,0.0,0,0,nan,3986
3,0.0,3,4,0,8,-1,0.100303888321,1,1,0.0,0,0,nan,3987
1,72418.0,3,4,0,9,83,0.648376941681,1,137,12.5766423358,1,139,435.613568055,3988
2,0.0,3,4,0,9,-1,0.0816090106964,1,1,0.0,0,0,nan,3989
3,0.0,3,4,0,9,-1,0.0827898979187,1,1,0.0,0,0,nan,3990
1,72335.0,3,4,1,0,98,0.66387295723,1,137,13.7153284672,1,139,662.763954487,3991
2,0.0,3,4,1,0,-1,0.079540014267,1,1,0.0,0,0,nan,3992
3,0.0,3,4,1,0,-1,0.0805711746216,1,1,0.0,0,0,nan,3993
1,72332.5,3,4,1,1,84,0.670784950256,1,137,14.0729927007,1,139,744.068162301,3994
2,0.0,3,4,1,1,-1,0.0799739360809,1,1,0.0,0,0,nan,3995
3,0.0,3,4,1,1,-1,0.0839121341705,1,1,0.0,0,0,nan,3996
1,72356.5,3,4,1,2,88,0.676331996918,1,137,12.0948905109,0,139,501.380635466,3997
2,0.0,3,4,1,2,-1,0.081906080246,1,1,0.0,0,0,nan,3998
3,0.0,3,4,1,2,-1,0.0806419849396,1,1,0.0,0,0,nan,3999
1,72432.0,3,4,1,3,79,0.644065856934,1,137,13.0072992701,1,139,541.742593388,4000
2,0.0,3,4,1,3,-1,0.0965309143066,1,1,0.0,0,0,nan,4001
3,0.0,3,4,1,3,-1,0.0837140083313,1,1,0.0,0,0,nan,4002
1,72442.0,3,4,1,4,83,0.652791023254,1,137,14.0364963504,0,139,667.329540575,4003
2,0.0,3,4,1,4,-1,0.100395917892,1,1,0.0,0,0,nan,4004
3,0.0,3,4,1,4,-1,0.0870559215546,1,1,0.0,0,0,nan,4005
1,72375.0,3,4,1,5,93,0.644197940826,1,137,12.7153284672,1,139,523.543366252,4006
2,0.0,3,4,1,5,-1,0.0883719921112,1,1,0.0,0,0,nan,4007
3,0.0,3,4,1,5,-1,0.0989298820496,1,1,0.0,0,0,nan,4008
1,72381.0,3,4,1,6,86,0.636354923248,1,137,12.6788321168,1,139,529.55785745,4009
2,0.0,3,4,1,6,-1,0.0805089473724,1,1,0.0,0,0,nan,4010
3,0.0,3,4,1,6,-1,0.0858409404755,1,1,0.0,0,0,nan,4011
1,72438.0,3,4,1,7,98,0.663707017899,1,137,13.3430656934,0,139,634.756440532,4012
2,0.0,3,4,1,7,-1,0.0839540958405,1,1,0.0,0,0,nan,4013
3,0.0,3,4,1,7,-1,0.084596157074,1,1,0.0,0,0,nan,4014
1,72430.0,3,4,1,8,81,0.650629043579,1,137,14.7737226277,0,139,746.882245599,4015
2,0.0,3,4,1,8,-1,0.0936830043793,1,1,0.0,0,0,nan,4016
3,0.0,3,4,1,8,-1,0.0852870941162,1,1,0.0,0,0,nan,4017
1,72475.0,3,4,1,9,86,0.645362854004,1,137,12.6496350365,1,139,533.361635895,4018
2,0.0,3,4,1,9,-1,0.0987281799316,1,1,0.0,0,0,nan,4019
3,0.0,3,4,1,9,-1,0.0829508304596,1,1,0.0,0,0,nan,4020
1,72547.5,3,4,2,0,95,0.646036863327,1,137,14.3357664234,1,139,669.445255474,4021
2,0.0,3,4,2,0,-1,0.0845029354095,1,1,0.0,0,0,nan,4022
3,0.0,3,4,2,0,-1,0.102685213089,1,1,0.0,0,0,nan,4023
1,72697.0,3,4,2,1,81,0.634761095047,1,137,13.2116788321,1,139,635.75633319,4024
2,0.0,3,4,2,1,-1,0.0825178623199,1,1,0.0,0,0,nan,4025
3,0.0,3,4,2,1,-1,0.0799469947815,1,1,0.0,0,0,nan,4026
1,72321.0,3,4,2,2,82,0.724231004715,1,137,14.8905109489,0,139,864.583512237,4027
2,0.0,3,4,2,2,-1,0.100275039673,1,1,0.0,0,0,nan,4028
3,0.0,3,4,2,2,-1,0.0934817790985,1,1,0.0,0,0,nan,4029
1,72524.5,3,4,2,3,91,0.714684009552,1,137,13.6861313869,1,139,636.511056247,4030
2,0.0,3,4,2,3,-1,0.108500003815,1,1,0.0,0,0,nan,4031
3,0.0,3,4,2,3,-1,0.0994930267334,1,1,0.0,0,0,nan,4032
1,72508.0,3,4,2,4,87,0.726248979568,1,137,14.1824817518,1,139,675.135573207,4033
2,0.0,3,4,2,4,-1,0.115463972092,1,1,0.0,0,0,nan,4034
3,0.0,3,4,2,4,-1,0.0962178707123,1,1,0.0,0,0,nan,4035
1,72345.0,3,4,2,5,96,0.724604845047,1,137,13.4817518248,1,139,643.030914556,4036
2,0.0,3,4,2,5,-1,0.0917139053345,1,1,0.0,0,0,nan,4037
3,0.0,3,4,2,5,-1,0.119250059128,1,1,0.0,0,0,nan,4038
1,72532.0,3,4,2,6,77,0.719987869263,1,137,13.8613138686,1,139,734.399742379,4039
2,0.0,3,4,2,6,-1,0.0954730510712,1,1,0.0,0,0,nan,4040
3,0.0,3,4,2,6,-1,0.0965349674225,1,1,0.0,0,0,nan,4041
1,72366.5,3,4,2,7,93,0.745303153992,1,137,12.7080291971,1,139,527.63471447,4042
2,0.0,3,4,2,7,-1,0.0974080562592,1,1,0.0,0,0,nan,4043
3,0.0,3,4,2,7,-1,0.0963180065155,1,1,0.0,0,0,nan,4044
1,72427.5,3,4,2,8,96,0.729934930801,1,137,14.1167883212,1,139,672.19214255,4045
2,0.0,3,4,2,8,-1,0.11572098732,1,1,0.0,0,0,nan,4046
3,0.0,3,4,2,8,-1,0.0908811092377,1,1,0.0,0,0,nan,4047
1,72483.0,3,4,2,9,90,0.710695981979,1,137,13.6642335766,1,139,639.195255474,4048
2,0.0,3,4,2,9,-1,0.115167140961,1,1,0.0,0,0,nan,4049
3,0.0,3,4,2,9,-1,0.0908188819885,1,1,0.0,0,0,nan,4050
1,72545.5,3,4,3,0,86,0.722977161407,1,137,13.6569343066,0,139,653.079969944,4051
2,0.0,3,4,3,0,-1,0.0945661067963,1,1,0.0,0,0,nan,4052
3,0.0,3,4,3,0,-1,0.114248991013,1,1,0.0,0,0,nan,4053
1,72502.0,3,4,3,1,105,0.714837789536,1,137,12.9708029197,0,139,511.337376556,4054
2,0.0,3,4,3,1,-1,0.0907258987427,1,1,0.0,0,0,nan,4055
3,0.0,3,4,3,1,-1,0.0909550189972,1,1,0.0,0,0,nan,4056
1,72686.0,3,4,3,2,87,0.730630159378,1,137,13.9708029197,1,139,650.23443538,4057
2,0.0,3,4,3,2,-1,0.0841450691223,1,1,0.0,0,0,nan,4058
3,0.0,3,4,3,2,-1,0.0836699008942,1,1,0.0,0,0,nan,4059
1,72565.0,3,4,3,3,75,0.635416030884,0,137,13.1605839416,1,139,630.121082009,4060
2,0.0,3,4,3,3,-1,0.0978190898895,1,1,0.0,0,0,nan,4061
3,0.0,3,4,3,3,-1,0.0846571922302,1,1,0.0,0,0,nan,4062
1,72363.0,3,4,3,4,82,0.641731977463,1,137,13.9635036496,1,139,719.403069987,4063
2,0.0,3,4,3,4,-1,0.0970239639282,1,1,0.0,0,0,nan,4064
3,0.0,3,4,3,4,-1,0.0827541351318,1,1,0.0,0,0,nan,4065
1,72495.5,3,4,3,5,70,0.646044015884,1,137,13.9051094891,0,139,557.248282525,4066
2,0.0,3,4,3,5,-1,0.0848698616028,1,1,0.0,0,0,nan,4067
3,0.0,3,4,3,5,-1,0.0964348316193,1,1,0.0,0,0,nan,4068
1,72366.5,3,4,3,6,95,0.648087024689,1,137,12.7664233577,0,139,519.503864319,4069
2,0.0,3,4,3,6,-1,0.0778410434723,1,1,0.0,0,0,nan,4070
3,0.0,3,4,3,6,-1,0.0798690319061,1,1,0.0,0,0,nan,4071
1,72386.0,3,4,3,7,78,0.661824941635,1,137,14.1605839416,1,139,696.841670245,4072
2,0.0,3,4,3,7,-1,0.0809259414673,1,1,0.0,0,0,nan,4073
3,0.0,3,4,3,7,-1,0.0809149742126,1,1,0.0,0,0,nan,4074
1,72498.0,3,4,3,8,83,0.641095876694,1,137,13.6423357664,1,139,568.040253328,4075
2,70921.0,3,4,3,8,69,0.636413097382,1,137,16.700729927,1,139,1033.10830829,4076
3,0.0,3,4,3,8,-1,0.0870258808136,1,1,0.0,0,0,nan,4077
1,72450.0,3,4,3,9,87,0.66974401474,1,137,14.5401459854,1,139,754.309038214,4078
2,0.0,3,4,3,9,-1,0.0795159339905,1,1,0.0,0,0,nan,4079
3,0.0,3,4,3,9,-1,0.0792088508606,1,1,0.0,0,0,nan,4080
1,72702.5,3,4,4,0,84,0.642851114273,1,137,13.5182481752,1,139,637.942679261,4081
2,70986.5,3,4,4,0,75,0.645080089569,1,137,18.3357664234,1,139,1153.01878489,4082
3,0.0,3,4,4,0,-1,0.0867569446564,1,1,0.0,0,0,nan,4083
1,72412.5,3,4,4,1,91,0.663861989975,1,137,13.3430656934,1,139,640.138793474,4084
2,0.0,3,4,4,1,-1,0.0837080478668,1,1,0.0,0,0,nan,4085
3,0.0,3,4,4,1,-1,0.0819189548492,1,1,0.0,0,0,nan,4086
1,72428.0,3,4,4,2,86,0.645283937454,1,137,14.0510948905,1,139,664.195899528,4087
2,0.0,3,4,4,2,-1,0.0964670181274,1,1,0.0,0,0,nan,4088
3,0.0,3,4,4,2,-1,0.080060005188,1,1,0.0,0,0,nan,4089
1,72457.0,3,4,4,3,90,0.643737077713,1,137,13.0583941606,1,139,540.261270932,4090
2,0.0,3,4,4,3,-1,0.0989270210266,1,1,0.0,0,0,nan,4091
3,0.0,3,4,4,3,-1,0.0802879333496,1,1,0.0,0,0,nan,4092
1,72381.0,3,4,4,4,78,0.644160032272,1,137,15.299270073,1,139,865.123014169,4093
2,0.0,3,4,4,4,-1,0.0873470306396,1,1,0.0,0,0,nan,4094
3,0.0,3,4,4,4,-1,0.0936861038208,1,1,0.0,0,0,nan,4095
1,72492.0,3,4,4,5,90,0.647024869919,1,137,13.496350365,1,139,633.281236582,4096
2,0.0,3,4,4,5,-1,0.0821170806885,1,1,0.0,0,0,nan,4097
3,0.0,3,4,4,5,-1,0.0850169658661,1,1,0.0,0,0,nan,4098
1,72714.5,3,4,4,6,98,0.655013084412,1,137,14.9343065693,1,139,858.385358523,4099
2,0.0,3,4,4,6,-1,0.0804171562195,1,1,0.0,0,0,nan,4100
3,0.0,3,4,4,6,-1,0.0827050209045,1,1,0.0,0,0,nan,4101
1,72511.0,3,4,4,7,90,0.647552013397,1,137,13.8832116788,0,139,661.956848433,4102
2,0.0,3,4,4,7,-1,0.0969920158386,1,1,0.0,0,0,nan,4103
3,0.0,3,4,4,7,-1,0.0872859954834,1,1,0.0,0,0,nan,4104
1,72561.5,3,4,4,8,89,0.641665935516,1,137,13.4087591241,1,139,668.375805067,4105
2,0.0,3,4,4,8,-1,0.101468086243,1,1,0.0,0,0,nan,4106
3,0.0,3,4,4,8,-1,0.0870139598846,1,1,0.0,0,0,nan,4107
1,72413.0,3,4,4,9,92,0.640058994293,1,137,14.5912408759,1,139,756.228746243,4108
2,0.0,3,4,4,9,-1,0.0816338062286,1,1,0.0,0,0,nan,4109
3,0.0,3,4,4,9,-1,0.0976779460907,1,1,0.0,0,0,nan,4110
1,72483.0,3,4,5,0,86,0.638353824615,1,137,13.2846715328,1,139,551.793366252,4111
2,0.0,3,4,5,0,-1,0.0809390544891,1,1,0.0,0,0,nan,4112
3,0.0,3,4,5,0,-1,0.081239938736,1,1,0.0,0,0,nan,4113
1,72475.5,3,4,5,1,93,0.660651922226,1,137,13.197080292,0,139,549.879991413,4114
2,0.0,3,4,5,1,-1,0.0839369297028,1,1,0.0,0,0,nan,4115
3,0.0,3,4,5,1,-1,0.0876488685608,1,1,0.0,0,0,nan,4116
1,72444.0,3,4,5,2,85,0.647154092789,0,137,14.0364963504,1,139,743.594246458,4117
2,0.0,3,4,5,2,-1,0.0971939563751,1,1,0.0,0,0,nan,4118
3,0.0,3,4,5,2,-1,0.0897109508514,1,1,0.0,0,0,nan,4119
1,72331.0,3,4,5,3,83,0.648670196533,1,137,11.6350364964,1,139,422.468763418,4120
2,0.0,3,4,5,3,-1,0.0993070602417,1,1,0.0,0,0,nan,4121
3,0.0,3,4,5,3,-1,0.0789818763733,1,1,0.0,0,0,nan,4122
1,72783.0,3,4,5,4,91,0.634876012802,1,137,13.6131386861,1,139,637.400708459,4123
2,0.0,3,4,5,4,-1,0.0842552185059,1,1,0.0,0,0,nan,4124
3,0.0,3,4,5,4,-1,0.0960161685944,1,1,0.0,0,0,nan,4125
1,72287.0,3,4,5,5,100,0.645783901215,1,137,13.6423357664,1,139,545.878488622,4126
2,0.0,3,4,5,5,-1,0.0836999416351,1,1,0.0,0,0,nan,4127
3,0.0,3,4,5,5,-1,0.0820729732513,1,1,0.0,0,0,nan,4128
1,72519.0,3,4,5,6,93,0.65536403656,1,137,12.6204379562,1,139,438.325461571,4129
2,0.0,3,4,5,6,-1,0.0845739841461,1,1,0.0,0,0,nan,4130
3,0.0,3,4,5,6,-1,0.0774221420288,1,1,0.0,0,0,nan,4131
1,72306.5,3,4,5,7,97,0.640089035034,1,137,13.0072992701,1,139,623.110240447,4132
2,0.0,3,4,5,7,-1,0.099739074707,1,1,0.0,0,0,nan,4133
3,0.0,3,4,5,7,-1,0.0742230415344,1,1,0.0,0,0,nan,4134
1,72557.0,3,4,5,8,97,0.647608041763,1,137,14.0802919708,0,139,741.883211679,4135
2,0.0,3,4,5,8,-1,0.0978558063507,1,1,0.0,0,0,nan,4136
3,0.0,3,4,5,8,-1,0.0825340747833,1,1,0.0,0,0,nan,4137
1,72266.0,3,4,5,9,82,0.642190933228,1,137,13.2262773723,1,139,632.76459854,4138
2,0.0,3,4,5,9,-1,0.0875809192657,1,1,0.0,0,0,nan,4139
3,0.0,3,4,5,9,-1,0.0963611602783,1,1,0.0,0,0,nan,4140
1,72451.5,3,5,0,0,94,0.644554138184,0,137,13.6934306569,1,139,654.140618291,4141
2,0.0,3,5,0,0,-1,0.0889661312103,1,1,0.0,0,0,nan,4142
3,0.0,3,5,0,0,-1,0.0816481113434,1,1,0.0,0,0,nan,4143
1,72404.5,3,5,0,1,76,0.660401105881,1,137,14.3795620438,1,139,763.266638042,4144
2,0.0,3,5,0,1,-1,0.0826890468597,1,1,0.0,0,0,nan,4145
3,0.0,3,5,0,1,-1,0.0809080600739,1,1,0.0,0,0,nan,4146
1,72526.0,3,5,0,2,73,0.644919872284,1,137,13.9416058394,1,139,647.834800343,4147
2,0.0,3,5,0,2,-1,0.102380990982,1,1,0.0,0,0,nan,4148
3,0.0,3,5,0,2,-1,0.0799469947815,1,1,0.0,0,0,nan,4149
1,72422.0,3,5,0,3,87,0.63160610199,0,137,14.0145985401,1,139,656.83802061,4150
2,0.0,3,5,0,3,-1,0.0991568565369,1,1,0.0,0,0,nan,4151
3,0.0,3,5,0,3,-1,0.0821919441223,1,1,0.0,0,0,nan,4152
1,72307.0,3,5,0,4,83,0.639960050583,1,137,13.2335766423,1,139,636.268570202,4153
2,0.0,3,5,0,4,-1,0.0852119922638,1,1,0.0,0,0,nan,4154
3,0.0,3,5,0,4,-1,0.0958819389343,1,1,0.0,0,0,nan,4155
1,72378.0,3,5,0,5,89,0.642858028412,1,137,14.102189781,0,139,647.371833405,4156
2,0.0,3,5,0,5,-1,0.0815501213074,1,1,0.0,0,0,nan,4157
3,0.0,3,5,0,5,-1,0.0893840789795,1,1,0.0,0,0,nan,4158
1,72428.0,3,5,0,6,83,0.649759054184,1,137,14.1897810219,0,139,744.537247746,4159
2,0.0,3,5,0,6,-1,0.084851026535,1,1,0.0,0,0,nan,4160
3,0.0,3,5,0,6,-1,0.0820519924164,1,1,0.0,0,0,nan,4161
1,72436.5,3,5,0,7,104,0.642388105392,1,137,14.7810218978,1,139,778.613460713,4162
2,0.0,3,5,0,7,-1,0.100591897964,1,1,0.0,0,0,nan,4163
3,0.0,3,5,0,7,-1,0.0856568813324,1,1,0.0,0,0,nan,4164
1,72482.5,3,5,0,8,90,0.643152952194,1,137,15.2846715328,1,139,812.513954487,4165
2,0.0,3,5,0,8,-1,0.0976099967957,1,1,0.0,0,0,nan,4166
3,0.0,3,5,0,8,-1,0.0882549285889,1,1,0.0,0,0,nan,4167
1,72751.5,3,5,0,9,76,0.638202905655,1,137,15.496350365,1,139,884.634177759,4168
2,0.0,3,5,0,9,-1,0.0858111381531,1,1,0.0,0,0,nan,4169
3,0.0,3,5,0,9,-1,0.0980520248413,1,1,0.0,0,0,nan,4170
1,72734.5,3,5,1,0,98,0.644232034683,1,137,14.0218978102,1,139,652.653928725,4171
2,0.0,3,5,1,0,-1,0.0839140415192,1,1,0.0,0,0,nan,4172
3,0.0,3,5,1,0,-1,0.0859560966492,1,1,0.0,0,0,nan,4173
1,72399.0,3,5,1,1,90,0.66121506691,1,137,13.204379562,0,139,551.252039502,4174
2,0.0,3,5,1,1,-1,0.0825209617615,1,1,0.0,0,0,nan,4175
3,0.0,3,5,1,1,-1,0.0841238498688,1,1,0.0,0,0,nan,4176
1,72885.5,3,5,1,2,95,0.630712032318,0,137,13.6934306569,0,139,650.464147703,4177
2,0.0,3,5,1,2,-1,0.103415966034,1,1,0.0,0,0,nan,4178
3,0.0,3,5,1,2,-1,0.0832920074463,1,1,0.0,0,0,nan,4179
1,72417.5,3,5,1,3,90,0.631679058075,1,137,13.6642335766,1,139,629.136431945,4180
2,0.0,3,5,1,3,-1,0.0999128818512,1,1,0.0,0,0,nan,4181
3,0.0,3,5,1,3,-1,0.083713054657,1,1,0.0,0,0,nan,4182
1,72660.5,3,5,1,4,77,0.624418020248,1,137,12.5182481752,1,139,523.177973379,4183
2,0.0,3,5,1,4,-1,0.0831389427185,1,1,0.0,0,0,nan,4184
3,0.0,3,5,1,4,-1,0.0957050323486,1,1,0.0,0,0,nan,4185
1,72443.0,3,5,1,5,89,0.64462184906,1,137,13.7153284672,1,139,628.866895663,4186
2,0.0,3,5,1,5,-1,0.0833330154419,1,1,0.0,0,0,nan,4187
3,0.0,3,5,1,5,-1,0.0865499973297,1,1,0.0,0,0,nan,4188
1,72514.0,3,5,1,6,93,0.657387971878,1,137,13.9416058394,1,139,639.217153285,4189
2,0.0,3,5,1,6,-1,0.0833840370178,1,1,0.0,0,0,nan,4190
3,0.0,3,5,1,6,-1,0.0857028961182,1,1,0.0,0,0,nan,4191
1,72547.0,3,5,1,7,81,0.650840997696,1,137,13.1678832117,1,139,464.831902104,4192
2,0.0,3,5,1,7,-1,0.0965538024902,1,1,0.0,0,0,nan,4193
3,0.0,3,5,1,7,-1,0.0873160362244,1,1,0.0,0,0,nan,4194
1,72407.0,3,5,1,8,86,0.646564006805,1,137,12.6934306569,1,139,532.861206526,4195
2,0.0,3,5,1,8,-1,0.101743221283,1,1,0.0,0,0,nan,4196
3,0.0,3,5,1,8,-1,0.0813150405884,1,1,0.0,0,0,nan,4197
1,72782.5,3,5,1,9,82,0.644587993622,1,137,13.1678832117,1,139,561.787784457,4198
2,0.0,3,5,1,9,-1,0.0844361782074,1,1,0.0,0,0,nan,4199
3,0.0,3,5,1,9,-1,0.0947620868683,1,1,0.0,0,0,nan,4200
1,72601.0,3,5,2,0,89,0.643541097641,1,137,14.5401459854,0,139,667.926685273,4201
2,0.0,3,5,2,0,-1,0.0856821537018,1,1,0.0,0,0,nan,4202
3,0.0,3,5,2,0,-1,0.0816359519958,1,1,0.0,0,0,nan,4203
1,72463.0,3,5,2,1,92,0.656522989273,1,137,13.598540146,0,139,657.050880206,4204
2,0.0,3,5,2,1,-1,0.0857110023499,1,1,0.0,0,0,nan,4205
3,0.0,3,5,2,1,-1,0.083587884903,1,1,0.0,0,0,nan,4206
1,72361.0,3,5,2,2,89,0.643740177155,0,137,14.2554744526,1,139,738.573958781,4207
2,0.0,3,5,2,2,-1,0.0954611301422,1,1,0.0,0,0,nan,4208
3,0.0,3,5,2,2,-1,0.0829389095306,1,1,0.0,0,0,nan,4209
1,72371.5,3,5,2,3,80,0.640772104263,1,137,13.7883211679,1,139,642.623980249,4210
2,0.0,3,5,2,3,-1,0.0980927944183,1,1,0.0,0,0,nan,4211
3,0.0,3,5,2,3,-1,0.0852379798889,1,1,0.0,0,0,nan,4212
1,72625.5,3,5,2,4,89,0.628658056259,1,137,14.5620437956,0,139,657.556784027,4213
2,0.0,3,5,2,4,-1,0.0823171138763,1,1,0.0,0,0,nan,4214
3,0.0,3,5,2,4,-1,0.100899934769,1,1,0.0,0,0,nan,4215
1,72422.5,3,5,2,5,92,0.627452850342,0,137,12.0,1,139,420.088235294,4216
2,0.0,3,5,2,5,-1,0.084300994873,1,1,0.0,0,0,nan,4217
3,0.0,3,5,2,5,-1,0.0812439918518,1,1,0.0,0,0,nan,4218
1,72361.0,3,5,2,6,80,0.658085107803,1,137,14.3430656934,0,139,752.418205238,4219
2,0.0,3,5,2,6,-1,0.0836570262909,1,1,0.0,0,0,nan,4220
3,0.0,3,5,2,6,-1,0.0801839828491,1,1,0.0,0,0,nan,4221
1,72460.5,3,5,2,7,91,0.639843940735,1,137,13.0802919708,1,139,539.721446973,4222
2,0.0,3,5,2,7,-1,0.098347902298,1,1,0.0,0,0,nan,4223
3,0.0,3,5,2,7,-1,0.0806200504303,1,1,0.0,0,0,nan,4224
1,72778.0,3,5,2,8,83,0.639221191406,1,137,13.9197080292,0,139,649.780270502,4225
2,0.0,3,5,2,8,-1,0.0972881317139,1,1,0.0,0,0,nan,4226
3,0.0,3,5,2,8,-1,0.0829010009766,1,1,0.0,0,0,nan,4227
1,72602.0,3,5,2,9,87,0.643635034561,1,137,12.9927007299,0,139,544.742593388,4228
2,0.0,3,5,2,9,-1,0.0810310840607,1,1,0.0,0,0,nan,4229
3,0.0,3,5,2,9,-1,0.0981161594391,1,1,0.0,0,0,nan,4230
1,72886.5,3,5,3,0,82,0.63566493988,1,137,11.7518248175,1,139,509.261485616,4231
2,0.0,3,5,3,0,-1,0.0813889503479,1,1,0.0,0,0,nan,4232
3,0.0,3,5,3,0,-1,0.0854890346527,1,1,0.0,0,0,nan,4233
1,72520.5,3,5,3,1,80,0.663740873337,1,137,13.2627737226,1,139,539.43044225,4234
2,0.0,3,5,3,1,-1,0.086067199707,1,1,0.0,0,0,nan,4235
3,0.0,3,5,3,1,-1,0.0788691043854,1,1,0.0,0,0,nan,4236
1,72565.5,3,5,3,2,91,0.639878988266,1,137,14.0583941606,1,139,669.525976814,4237
2,0.0,3,5,3,2,-1,0.0951249599457,1,1,0.0,0,0,nan,4238
3,0.0,3,5,3,2,-1,0.0818288326263,1,1,0.0,0,0,nan,4239
1,72433.5,3,5,3,3,82,0.639102935791,1,137,13.4452554745,0,139,642.616466295,4240
2,0.0,3,5,3,3,-1,0.0914199352264,1,1,0.0,0,0,nan,4241
3,0.0,3,5,3,3,-1,0.0802278518677,1,1,0.0,0,0,nan,4242
1,72448.5,3,5,3,4,100,0.628378868103,1,137,15.0729927007,1,139,790.74463289,4243
2,0.0,3,5,3,4,-1,0.0809669494629,1,1,0.0,0,0,nan,4244
3,0.0,3,5,3,4,-1,0.0970249176025,1,1,0.0,0,0,nan,4245
1,72627.0,3,5,3,5,80,0.643039941788,1,137,13.5255474453,1,139,647.486474882,4246
2,0.0,3,5,3,5,-1,0.0836760997772,1,1,0.0,0,0,nan,4247
3,0.0,3,5,3,5,-1,0.0836880207062,1,1,0.0,0,0,nan,4248
1,72449.5,3,5,3,6,86,0.659106969833,1,137,12.5401459854,0,139,436.764920567,4249
2,0.0,3,5,3,6,-1,0.0839231014252,1,1,0.0,0,0,nan,4250
3,0.0,3,5,3,6,-1,0.078705072403,1,1,0.0,0,0,nan,4251
1,72503.0,3,5,3,7,95,0.641124010086,1,137,14.0291970803,1,139,645.807964792,4252
2,0.0,3,5,3,7,-1,0.0970430374146,1,1,0.0,0,0,nan,4253
3,0.0,3,5,3,7,-1,0.0849421024323,1,1,0.0,0,0,nan,4254
1,72588.5,3,5,3,8,92,0.641841888428,1,137,14.7664233577,1,139,835.430334908,4255
2,0.0,3,5,3,8,-1,0.0984609127045,1,1,0.0,0,0,nan,4256
3,0.0,3,5,3,8,-1,0.0812208652496,1,1,0.0,0,0,nan,4257
1,72572.0,3,5,3,9,93,0.637052059174,1,137,13.1605839416,1,139,557.297552598,4258
2,0.0,3,5,3,9,-1,0.0844740867615,1,1,0.0,0,0,nan,4259
3,0.0,3,5,3,9,-1,0.0970280170441,1,1,0.0,0,0,nan,4260
1,72426.0,3,5,4,0,95,0.646375894547,1,137,14.2627737226,1,139,745.489265779,4261
2,0.0,3,5,4,0,-1,0.0834279060364,1,1,0.0,0,0,nan,4262
3,0.0,3,5,4,0,-1,0.080687046051,1,1,0.0,0,0,nan,4263
1,72569.5,3,5,4,1,93,0.658145904541,1,137,14.2481751825,0,139,647.290897381,4264
2,0.0,3,5,4,1,-1,0.0871250629425,1,1,0.0,0,0,nan,4265
3,0.0,3,5,4,1,-1,0.0827720165253,1,1,0.0,0,0,nan,4266
1,72356.0,3,5,4,2,77,0.640928030014,0,137,13.3065693431,1,139,641.993559468,4267
2,0.0,3,5,4,2,-1,0.0993371009827,1,1,0.0,0,0,nan,4268
3,0.0,3,5,4,2,-1,0.0818240642548,1,1,0.0,0,0,nan,4269
1,72516.5,3,5,4,3,85,0.643423080444,0,137,14.4525547445,1,139,685.323100043,4270
2,0.0,3,5,4,3,-1,0.101312875748,1,1,0.0,0,0,nan,4271
3,0.0,3,5,4,3,-1,0.0868849754333,1,1,0.0,0,0,nan,4272
1,72323.0,3,5,4,4,87,0.675268888474,1,137,13.8102189781,1,139,650.772541863,4273
2,0.0,3,5,4,4,-1,0.0857760906219,1,1,0.0,0,0,nan,4274
3,0.0,3,5,4,4,-1,0.093640089035,1,1,0.0,0,0,nan,4275
1,72471.0,3,5,4,5,80,0.653141975403,1,137,12.8467153285,1,139,435.277801632,4276
2,0.0,3,5,4,5,-1,0.0792438983917,1,1,0.0,0,0,nan,4277
