method, obj, restrictions,directeds,rejects,iter,changes, time,feasible,ranksnobs,ranksmean,ranksmin,ranksmax,ranksvar,control
2,70845.5,0,1,3,7,68,0.659210205078,1,137,16.1532846715,1,139,1027.17486046,293
3,0.0,0,1,3,7,-1,0.0951271057129,1,1,0.0,0,0,nan,294
1,72298.0,0,1,3,8,79,0.690284013748,1,137,12.0948905109,0,139,499.086517819,295
2,70884.0,0,1,3,8,61,0.647044897079,1,137,15.5109489051,1,139,933.163482181,296
3,70849.0,0,1,3,8,63,0.68649315834,1,137,15.2773722628,1,139,935.672498927,297
1,72214.0,0,1,3,9,70,0.658354997635,1,137,12.9635036496,0,139,624.403069987,298
2,70847.5,0,1,3,9,67,0.64018702507,1,137,16.3065693431,1,139,1031.58179476,299
3,0.0,0,1,3,9,-1,0.0873761177063,1,1,0.0,0,0,nan,300
1,72426.5,0,1,4,0,79,0.6606361866,1,137,12.4452554745,1,139,524.851760412,301
2,70850.0,0,1,4,0,64,0.652698993683,1,137,15.9854014599,1,139,1028.99978532,302
3,70973.0,0,1,4,0,63,0.636945009232,1,137,15.2116788321,1,139,912.844568484,303
1,72183.5,0,1,4,1,79,0.678484916687,1,137,11.7518248175,1,139,499.687956204,304
2,71659.0,0,1,4,1,63,0.626254081726,1,137,15.2481751825,1,139,830.776191498,305
3,0.0,0,1,4,1,-1,0.0841970443726,1,1,0.0,0,0,nan,306
1,72296.5,0,1,4,2,73,0.677696943283,1,137,12.7153284672,1,139,533.822778016,307
2,70829.0,0,1,4,2,57,0.623215198517,1,137,15.4233576642,1,139,925.64297982,308
3,70848.0,0,1,4,2,57,0.657253026962,1,137,16.5255474453,1,139,1028.89823959,309
1,72270.0,0,1,4,3,82,0.658386945724,1,137,13.7445255474,0,139,737.559252898,310
2,70847.0,0,1,4,3,64,0.635638952255,1,137,16.4525547445,1,139,1042.07310004,311
3,70856.0,0,1,4,3,66,0.634556055069,1,137,16.4160583942,1,139,1030.55356376,312
1,72366.5,0,1,4,4,69,0.673133850098,1,137,11.4817518248,1,139,389.766208673,313
2,70846.0,0,1,4,4,60,0.63744187355,1,137,16.102189781,1,139,1037.98948046,314
3,0.0,0,1,4,4,-1,0.0922429561615,1,1,0.0,0,0,nan,315
1,72249.0,0,1,4,5,77,0.677566051483,1,137,12.1824817518,0,139,529.076749678,316
2,0.0,0,1,4,5,-1,0.0810000896454,1,1,0.0,0,0,nan,317
3,70860.0,0,1,4,5,68,0.645084857941,1,137,15.4306569343,1,139,916.761700301,318
1,72290.0,0,1,4,6,85,0.67734503746,1,137,12.7664233577,1,139,630.930334908,319
2,70822.0,0,1,4,6,60,0.621754169464,1,137,15.4744525547,1,139,934.060004294,320
3,0.0,0,1,4,6,-1,0.0849740505219,1,1,0.0,0,0,nan,321
1,72224.0,0,1,4,7,71,0.678475141525,1,137,12.9489051095,0,139,631.872370116,322
2,70819.0,0,1,4,7,68,0.631723880768,1,137,15.1751824818,1,139,914.322026621,323
3,70983.9,0,1,4,7,68,0.650068044662,1,137,15.6350364964,1,139,1003.32170459,324
1,72305.0,0,1,4,8,72,0.656943082809,1,137,12.5693430657,0,139,522.776406183,325
2,70832.0,0,1,4,8,60,0.641438961029,1,137,15.7226277372,1,139,936.216616574,326
3,70848.0,0,1,4,8,63,0.646044015884,1,137,15.4744525547,1,139,923.560004294,327
1,72269.5,0,1,4,9,75,0.676812887192,1,137,12.5912408759,1,139,620.375805067,328
2,0.0,0,1,4,9,-1,0.0810039043427,1,1,0.0,0,0,nan,329
3,70992.0,0,1,4,9,64,0.632688045502,1,137,15.7226277372,1,139,1008.80485187,330
1,72271.0,0,1,5,0,68,0.67573595047,1,137,13.7226277372,0,139,745.893087162,331
2,0.0,0,1,5,0,-1,0.0814960002899,1,1,0.0,0,0,nan,332
3,0.0,0,1,5,0,-1,0.0871229171753,1,1,0.0,0,0,nan,333
1,72278.0,0,1,5,1,68,0.654811859131,1,137,13.2116788321,0,139,649.476921426,334
2,70846.0,0,1,5,1,59,0.651659965515,1,137,15.4890510949,1,139,925.516423358,335
3,0.0,0,1,5,1,-1,0.0828070640564,1,1,0.0,0,0,nan,336
1,72287.0,0,1,5,2,78,0.682739973068,1,137,13.5912408759,0,139,741.714040361,337
2,70829.0,0,1,5,2,50,0.638787031174,1,137,16.0145985401,1,139,949.382138257,338
3,0.0,0,1,5,2,-1,0.0880382061005,1,1,0.0,0,0,nan,339
1,72297.5,0,1,5,3,76,0.681618928909,1,137,11.598540146,1,139,397.609703736,340
2,70832.0,0,1,5,3,65,0.628993988037,1,137,15.299270073,1,139,910.637720052,341
3,0.0,0,1,5,3,-1,0.0840330123901,1,1,0.0,0,0,nan,342
1,72352.5,0,1,5,4,80,0.672160863876,1,137,12.9854014599,0,139,545.27919708,343
2,70855.0,0,1,5,4,68,0.644716024399,1,137,16.0948905109,1,139,1030.83651782,344
3,0.0,0,1,5,4,-1,0.0863208770752,1,1,0.0,0,0,nan,345
1,72470.0,0,1,5,5,78,0.680887937546,1,137,13.5912408759,0,139,648.155216831,346
2,70877.0,0,1,5,5,75,0.639168977737,1,137,15.7591240876,1,139,928.125375698,347
3,70888.5,0,1,5,5,61,0.654659986496,1,137,15.9489051095,1,139,950.563546587,348
1,72332.0,0,1,5,6,84,0.655344009399,1,137,13.1897810219,0,139,626.904894805,349
2,70855.0,0,1,5,6,74,0.628695964813,1,137,15.4817518248,1,139,929.648561614,350
3,70991.5,0,1,5,6,69,0.633066892624,1,137,15.9854014599,1,139,1022.04390296,351
1,72450.5,0,1,5,7,73,0.683531999588,1,137,13.0948905109,0,139,526.057106054,352
2,70860.0,0,1,5,7,68,0.623187065125,1,137,16.1240875912,1,139,1032.53595964,353
3,70881.0,0,1,5,7,63,0.668057203293,1,137,15.3868613139,1,139,929.797767282,354
1,72249.0,0,1,5,8,74,0.65532708168,1,137,11.6642335766,1,139,488.16584371,355
2,70861.0,0,1,5,8,70,0.619097948074,1,137,16.1094890511,1,139,1027.18645341,356
3,0.0,0,1,5,8,-1,0.0895471572876,1,1,0.0,0,0,nan,357
1,72357.5,0,1,5,9,80,0.667239904404,1,137,12.5912408759,0,139,538.228746243,358
2,70837.0,0,1,5,9,65,0.645258188248,1,137,15.3357664234,1,139,926.401137827,359
3,70833.0,0,1,5,9,58,0.624698877335,1,137,15.2262773723,1,139,914.926363246,360
1,72354.0,0,2,0,0,83,0.676176071167,1,137,12.8248175182,1,139,546.160261915,361
2,70859.0,0,2,0,0,63,0.639981031418,1,137,16.3576642336,1,139,1029.09907686,362
3,70906.0,0,2,0,0,64,0.65971493721,1,137,16.1532846715,1,139,968.086625161,363
1,72544.5,0,2,0,1,76,0.660716056824,1,137,12.3795620438,1,139,512.148990983,364
2,71004.8,0,2,0,1,62,0.633787870407,1,137,16.4890510949,1,139,1118.45759983,365
3,0.0,0,2,0,1,-1,0.082692861557,1,1,0.0,0,0,nan,366
1,72361.5,0,2,0,2,71,0.651554822922,1,137,13.0656934307,1,139,546.42947617,367
2,0.0,0,2,0,2,-1,0.103702068329,1,1,0.0,0,0,nan,368
3,0.0,0,2,0,2,-1,0.0825259685516,1,1,0.0,0,0,nan,369
1,72223.0,0,2,0,3,74,0.656723976135,1,137,11.6496350365,0,139,512.288106483,370
2,0.0,0,2,0,3,-1,0.0853459835052,1,1,0.0,0,0,nan,371
3,0.0,0,2,0,3,-1,0.10196518898,1,1,0.0,0,0,nan,372
1,72828.0,0,2,0,4,71,0.650707960129,1,137,11.7883211679,1,139,497.462215543,373
2,0.0,0,2,0,4,-1,0.0871319770813,1,1,0.0,0,0,nan,374
3,0.0,0,2,0,4,-1,0.103172063828,1,1,0.0,0,0,nan,375
1,72390.0,0,2,0,5,74,0.656980037689,1,137,12.6423357664,1,139,522.540253328,376
2,70859.0,0,2,0,5,63,0.660106897354,1,137,16.4817518248,1,139,1044.76620867,377
3,70873.0,0,2,0,5,56,0.656289815903,1,137,16.1094890511,1,139,1027.92174753,378
1,72341.5,0,2,0,6,66,0.653784990311,1,137,12.299270073,1,139,525.770072993,379
2,0.0,0,2,0,6,-1,0.088366985321,1,1,0.0,0,0,nan,380
3,70871.0,0,2,0,6,56,0.634659051895,1,137,16.4817518248,1,139,1039.08973809,381
1,72463.5,0,2,0,7,81,0.651819944382,1,137,12.0802919708,0,139,430.912623444,382
2,0.0,0,2,0,7,-1,0.0975048542023,1,1,0.0,0,0,nan,383
3,70870.0,0,2,0,7,48,0.640913009644,1,137,15.8759124088,1,139,943.065371404,384
1,72642.5,0,2,0,8,73,0.65087389946,1,137,13.0656934307,0,139,647.341240876,385
2,0.0,0,2,0,8,-1,0.097608089447,1,1,0.0,0,0,nan,386
3,70866.0,0,2,0,8,63,0.620658159256,1,137,15.5255474453,1,139,913.780592529,387
1,72324.0,0,2,0,9,78,0.673627138138,1,137,12.5109489051,1,139,543.560541005,388
2,0.0,0,2,0,9,-1,0.080983877182,1,1,0.0,0,0,nan,389
3,71645.0,0,2,0,9,69,0.632915973663,1,137,14.8394160584,1,139,840.503434951,390
1,72335.0,0,2,1,0,76,0.67948102951,1,137,13.5328467153,1,139,656.103692572,391
2,70866.5,0,2,1,0,62,0.626608133316,1,137,15.1824817518,1,139,912.032632031,392
3,0.0,0,2,1,0,-1,0.0843770503998,1,1,0.0,0,0,nan,393
1,72368.5,0,2,1,1,69,0.671313047409,1,137,12.5547445255,1,139,509.910583942,394
2,71010.4,0,2,1,1,54,0.625518798828,1,137,15.7226277372,1,139,1005.96661657,395
3,70867.5,0,2,1,1,75,0.656173944473,1,137,16.3503649635,1,139,1041.0234006,396
1,72367.0,0,2,1,2,72,0.651962995529,1,137,12.5839416058,0,139,528.215328467,397
2,0.0,0,2,1,2,-1,0.0877089500427,1,1,0.0,0,0,nan,398
3,71017.9,0,2,1,2,57,0.632114887238,1,137,16.1313868613,1,139,1025.37966939,399
1,72327.5,0,2,1,3,68,0.650811195374,1,137,12.9197080292,1,139,540.603799914,400
2,0.0,0,2,1,3,-1,0.0981199741364,1,1,0.0,0,0,nan,401
3,0.0,0,2,1,3,-1,0.0773692131042,1,1,0.0,0,0,nan,402
1,72400.0,0,2,1,4,79,0.655241966248,1,137,13.6861313869,1,139,660.231644483,403
2,0.0,0,2,1,4,-1,0.107260942459,1,1,0.0,0,0,nan,404
3,70961.6,0,2,1,4,46,0.631025075912,1,137,13.7226277372,1,139,777.231322456,405
1,72395.0,0,2,1,5,78,0.653460025787,1,137,12.6277372263,0,139,534.941283813,406
2,70879.5,0,2,1,5,59,0.644460916519,1,137,17.1240875912,1,139,1135.52125376,407
3,0.0,0,2,1,5,-1,0.0889639854431,1,1,0.0,0,0,nan,408
1,72449.0,0,2,1,6,84,0.656785011292,1,137,13.7518248175,1,139,676.114426793,409
2,70856.0,0,2,1,6,70,0.647706985474,1,137,16.1897810219,1,139,1022.09607128,410
3,70892.0,0,2,1,6,59,0.627384901047,1,137,16.598540146,1,139,1032.31558609,411
1,72291.5,0,2,1,7,73,0.674604177475,1,137,14.2335766423,1,139,841.533276084,412
2,70885.0,0,2,1,7,55,0.636437892914,1,137,16.7299270073,1,139,1044.84564191,413
3,0.0,0,2,1,7,-1,0.0824091434479,1,1,0.0,0,0,nan,414
1,72391.0,0,2,1,8,73,0.674250125885,1,137,12.0510948905,1,139,427.504723057,415
2,70868.0,0,2,1,8,59,0.630840063095,1,137,16.1167883212,1,139,1027.75096608,416
3,0.0,0,2,1,8,-1,0.0887179374695,1,1,0.0,0,0,nan,417
1,72621.0,0,2,1,9,77,0.672592878342,1,137,12.8467153285,1,139,631.321919279,418
2,70915.0,0,2,1,9,61,0.636751890182,1,137,15.6788321168,1,139,931.822563332,419
3,0.0,0,2,1,9,-1,0.0897068977356,1,1,0.0,0,0,nan,420
1,72487.0,0,2,2,0,78,0.678960084915,1,137,13.1167883212,1,139,534.515671962,421
2,0.0,0,2,2,0,-1,0.0896759033203,1,1,0.0,0,0,nan,422
3,70889.0,0,2,2,0,52,0.628544092178,1,137,15.9781021898,1,139,945.403928725,423
1,72337.5,0,2,2,1,75,0.679260015488,1,137,13.2408759124,1,139,649.404787462,424
2,71798.4,0,2,2,1,63,0.629249095917,1,137,15.0948905109,1,139,915.836517819,425
3,70866.0,0,2,2,1,63,0.661963939667,1,137,15.4087591241,1,139,915.169922714,426
1,72342.0,0,2,2,2,76,0.652453899384,1,137,13.4890510949,0,139,654.398776299,427
2,0.0,0,2,2,2,-1,0.0834040641785,1,1,0.0,0,0,nan,428
3,70900.5,0,2,2,2,71,0.630096912384,1,137,15.9124087591,1,139,934.006977243,429
1,72300.0,0,2,2,3,76,0.675042152405,1,137,13.5839416058,1,139,736.553563761,430
2,0.0,0,2,2,3,-1,0.0838840007782,1,1,0.0,0,0,nan,431
3,70842.0,0,2,2,3,60,0.63138794899,1,137,15.9927007299,1,139,1029.74259339,432
1,72321.0,0,2,2,4,80,0.689082145691,1,137,12.4306569343,0,139,516.232288536,433
2,0.0,0,2,2,4,-1,0.0891299247742,1,1,0.0,0,0,nan,434
3,0.0,0,2,2,4,-1,0.091185092926,1,1,0.0,0,0,nan,435
1,72227.5,0,2,2,5,73,0.65224814415,1,137,13.7372262774,0,139,746.283383426,436
2,70911.0,0,2,2,5,63,0.649366140366,1,137,15.5547445255,1,139,932.792936883,437
3,0.0,0,2,2,5,-1,0.080924987793,1,1,0.0,0,0,nan,438
1,72382.5,0,2,2,6,74,0.727688074112,1,137,13.3868613139,1,139,638.518355517,439
2,70887.0,0,2,2,6,65,0.656372070312,1,137,15.6350364964,1,139,934.498175182,440
3,70873.0,0,2,2,6,58,0.633229017258,1,137,17.4452554745,1,139,1151.71940747,441
1,72407.0,0,2,2,7,74,0.668970823288,1,137,14.0583941606,1,139,750.923035638,442
2,0.0,0,2,2,7,-1,0.0812849998474,1,1,0.0,0,0,nan,443
3,0.0,0,2,2,7,-1,0.0831530094147,1,1,0.0,0,0,nan,444
1,72336.5,0,2,2,8,78,0.651325941086,1,137,13.299270073,1,139,641.225955346,445
2,70865.0,0,2,2,8,57,0.64649605751,1,137,15.700729927,1,139,933.549484757,446
3,71006.4,0,2,2,8,64,0.641687870026,1,137,16.0656934307,1,139,1010.40006441,447
1,72290.5,0,2,2,9,71,0.672824859619,1,137,12.8321167883,1,139,635.626019751,448
2,0.0,0,2,2,9,-1,0.0829081535339,1,1,0.0,0,0,nan,449
3,70874.5,0,2,2,9,65,0.629897117615,1,137,15.8321167883,1,139,934.228960927,450
1,72324.0,0,2,3,0,78,0.674897909164,1,137,12.897810219,1,139,622.018892228,451
2,70903.0,0,2,3,0,57,0.63224196434,1,137,15.6934306569,1,139,930.346500644,452
3,0.0,0,2,3,0,-1,0.0863170623779,1,1,0.0,0,0,nan,453
1,72421.5,0,2,3,1,74,0.677738904953,1,137,13.3722627737,1,139,634.705989695,454
2,0.0,0,2,3,1,-1,0.0883960723877,1,1,0.0,0,0,nan,455
3,70931.0,0,2,3,1,64,0.645274162292,1,137,15.0072992701,1,139,830.624946329,456
1,72275.0,0,2,3,2,79,0.672491073608,1,137,13.197080292,1,139,636.379991413,457
2,0.0,0,2,3,2,-1,0.0861520767212,1,1,0.0,0,0,nan,458
3,70846.0,0,2,3,2,57,0.655910968781,1,137,15.7445255474,1,139,932.735723486,459
1,72480.0,0,2,3,3,79,0.656318902969,1,137,12.9562043796,1,139,460.99806784,460
2,0.0,0,2,3,3,-1,0.0843000411987,1,1,0.0,0,0,nan,461
3,0.0,0,2,3,3,-1,0.0824100971222,1,1,0.0,0,0,nan,462
1,72285.0,0,2,3,4,82,0.653761148453,1,137,12.3430656934,1,139,516.653499356,463
2,0.0,0,2,3,4,-1,0.079822063446,1,1,0.0,0,0,nan,464
3,0.0,0,2,3,4,-1,0.105238199234,1,1,0.0,0,0,nan,465
1,72262.5,0,2,3,5,84,0.654881954193,1,137,13.7080291971,1,139,735.649420352,466
2,70857.0,0,2,3,5,67,0.635751962662,1,137,15.9489051095,1,139,939.945899528,467
3,0.0,0,2,3,5,-1,0.0917139053345,1,1,0.0,0,0,nan,468
1,72893.5,0,2,3,6,80,0.671987056732,1,137,13.2919708029,1,139,640.002361529,469
2,0.0,0,2,3,6,-1,0.084942817688,1,1,0.0,0,0,nan,470
3,0.0,0,2,3,6,-1,0.0905470848083,1,1,0.0,0,0,nan,471
1,72476.0,0,2,3,7,73,0.652176856995,1,137,14.1897810219,1,139,661.919600687,472
2,70891.0,0,2,3,7,54,0.646032094955,1,137,16.4525547445,1,139,1048.54368828,473
3,70866.5,0,2,3,7,71,0.630789041519,1,137,16.6861313869,1,139,1029.11399742,474
1,72275.0,0,2,3,8,76,0.67006111145,1,137,12.8175182482,1,139,629.503220266,475
2,0.0,0,2,3,8,-1,0.0865871906281,1,1,0.0,0,0,nan,476
3,0.0,0,2,3,8,-1,0.0863800048828,1,1,0.0,0,0,nan,477
1,72367.0,0,2,3,9,78,0.648368120193,1,137,13.0145985401,1,139,619.573314727,478
2,70849.5,0,2,3,9,63,0.655221939087,1,137,16.6715328467,1,139,1032.95749249,479
3,70893.0,0,2,3,9,68,0.63692688942,1,137,15.8102189781,1,139,934.390188922,480
1,72661.5,0,2,4,0,76,0.675014972687,1,137,12.5839416058,1,139,520.759446114,481
2,0.0,0,2,4,0,-1,0.0832340717316,1,1,0.0,0,0,nan,482
3,0.0,0,2,4,0,-1,0.0857448577881,1,1,0.0,0,0,nan,483
1,72346.0,0,2,4,1,80,0.654988050461,1,137,13.9197080292,1,139,725.544976385,484
2,71030.4,0,2,4,1,64,0.64394903183,1,137,15.9708029197,1,139,1007.73443538,485
3,0.0,0,2,4,1,-1,0.084085226059,1,1,0.0,0,0,nan,486
1,72366.5,0,2,4,2,78,0.678131103516,1,137,12.5693430657,1,139,510.952876771,487
2,71025.4,0,2,4,2,61,0.627211093903,1,137,16.6350364964,1,139,1029.7334693,488
3,0.0,0,2,4,2,-1,0.0878961086273,1,1,0.0,0,0,nan,489
1,72537.0,0,2,4,3,79,0.67694401741,1,137,13.2846715328,0,139,642.572778016,490
2,0.0,0,2,4,3,-1,0.0853419303894,1,1,0.0,0,0,nan,491
3,0.0,0,2,4,3,-1,0.0898249149323,1,1,0.0,0,0,nan,492
1,72298.0,0,2,4,4,73,0.845608949661,1,137,12.4598540146,1,139,540.103155861,493
2,71007.4,0,2,4,4,72,0.622435092926,1,137,15.7153284672,1,139,1005.95513096,494
3,70867.5,0,2,4,4,68,0.651798963547,1,137,16.2554744526,1,139,952.206311722,495
1,72460.5,0,2,4,5,81,0.657129049301,1,137,13.7737226277,0,139,652.705775011,496
2,0.0,0,2,4,5,-1,0.0889410972595,1,1,0.0,0,0,nan,497
3,0.0,0,2,4,5,-1,0.0876820087433,1,1,0.0,0,0,nan,498
1,72397.5,0,2,4,6,82,0.658985853195,1,137,14.0218978102,0,139,656.771575784,499
2,70907.5,0,2,4,6,65,0.620970964432,1,137,16.3357664234,1,139,962.077608416,500
3,70903.0,0,2,4,6,66,0.647891044617,1,137,15.8832116788,1,139,940.398024903,501
1,72396.0,0,2,4,7,74,0.656655073166,1,137,12.3284671533,1,139,522.825139545,502
2,70981.8,0,2,4,7,65,0.631862163544,1,137,15.496350365,1,139,1007.06064835,503
3,70996.8,0,2,4,7,67,0.660307168961,1,137,14.9343065693,1,139,893.444182052,504
1,72314.5,0,2,4,8,81,0.655589103699,1,137,11.8759124088,1,139,402.433018463,505
2,70902.5,0,2,4,8,51,0.624140977859,1,137,15.9343065693,1,139,957.855946758,506
3,70874.0,0,2,4,8,59,0.617130994797,1,137,16.3722627737,1,139,1037.80893087,507
1,72295.5,0,2,4,9,73,0.678332090378,1,137,13.102189781,0,139,638.224774581,508
2,70983.8,0,2,4,9,64,0.62260890007,1,137,16.2262773723,1,139,1029.58812795,509
3,0.0,0,2,4,9,-1,0.0805101394653,1,1,0.0,0,0,nan,510
1,72294.5,0,2,5,0,84,0.674425125122,1,137,11.897810219,1,139,427.783598111,511
2,0.0,0,2,5,0,-1,0.0829319953918,1,1,0.0,0,0,nan,512
3,70885.0,0,2,5,0,71,0.632767915726,1,137,17.2262773723,1,139,1150.67636325,513
1,72328.5,0,2,5,1,74,0.670871973038,1,137,13.0875912409,1,139,624.065800773,514
2,71013.4,0,2,5,1,59,0.627632141113,1,137,16.1094890511,1,139,1031.77468871,515
3,0.0,0,2,5,1,-1,0.0851578712463,1,1,0.0,0,0,nan,516
1,72323.5,0,2,5,2,74,0.676690816879,1,137,12.102189781,0,139,448.989480464,517
2,70875.5,0,2,5,2,61,0.631316184998,1,137,17.1897810219,1,139,1140.89018892,518
3,0.0,0,2,5,2,-1,0.0965840816498,1,1,0.0,0,0,nan,519
1,72390.5,0,2,5,3,72,0.678042888641,1,137,12.5255474453,1,139,524.618827823,520
2,0.0,0,2,5,3,-1,0.0889320373535,1,1,0.0,0,0,nan,521
3,0.0,0,2,5,3,-1,0.0799231529236,1,1,0.0,0,0,nan,522
1,72483.0,0,2,5,4,73,0.65185880661,1,137,12.6861313869,1,139,519.349291541,523
2,0.0,0,2,5,4,-1,0.100042104721,1,1,0.0,0,0,nan,524
3,0.0,0,2,5,4,-1,0.0875129699707,1,1,0.0,0,0,nan,525
1,72378.0,0,2,5,5,81,0.655301809311,1,137,13.2554744526,1,139,641.059252898,526
2,0.0,0,2,5,5,-1,0.102877140045,1,1,0.0,0,0,nan,527
3,71026.3,0,2,5,5,61,0.621881008148,1,137,16.1167883212,1,139,1022.57449549,528
1,72420.5,0,2,5,6,75,0.81929397583,1,137,12.8394160584,1,139,546.047552598,529
2,0.0,0,2,5,6,-1,0.0962409973145,1,1,0.0,0,0,nan,530
3,70864.0,0,2,5,6,59,0.664999008179,1,137,16.2481751825,1,139,1022.05560326,531
1,72420.0,0,2,5,7,78,0.656315088272,1,137,13.7372262774,1,139,649.048089309,532
2,0.0,0,2,5,7,-1,0.101258039474,1,1,0.0,0,0,nan,533
3,70854.0,0,2,5,7,62,0.633234024048,1,137,15.4087591241,1,139,915.140510949,534
1,72366.5,0,2,5,8,84,0.656966924667,1,137,12.5182481752,1,139,521.795620438,535
2,0.0,0,2,5,8,-1,0.0990889072418,1,1,0.0,0,0,nan,536
3,70842.0,0,2,5,8,65,0.637408971786,1,137,15.9343065693,1,139,1029.66477029,537
1,72731.5,0,2,5,9,84,0.677181959152,1,137,13.8540145985,0,139,659.066766853,538
2,0.0,0,2,5,9,-1,0.0804810523987,1,1,0.0,0,0,nan,539
3,70881.0,0,2,5,9,50,0.619356155396,1,137,16.2481751825,1,139,1023.07030915,540
1,72330.0,0,3,0,0,77,0.834856033325,1,137,12.8467153285,0,139,566.807213396,541
2,70871.0,0,3,0,0,63,0.632849931717,1,137,16.9927007299,1,139,1130.52200515,542
3,70893.0,0,3,0,0,69,0.6610019207,1,137,15.4890510949,1,139,913.854658652,543
1,72400.0,0,3,0,1,75,0.646209955215,1,137,14.0583941606,1,139,760.525976814,544
2,71082.4,0,3,0,1,50,0.628926992416,1,137,15.7664233577,1,139,1006.06268785,545
3,70918.0,0,3,0,1,61,0.636384010315,1,137,16.4525547445,1,139,1039.61721769,546
1,72307.0,0,3,0,2,71,0.678791046143,1,137,14.3503649635,0,139,751.949871189,547
2,70887.0,0,3,0,2,45,0.626127004623,1,137,16.5182481752,1,139,1046.75150279,548
3,70894.5,0,3,0,2,69,0.656784057617,1,137,16.3649635036,1,139,1037.26288106,549
1,72976.5,0,3,0,3,71,0.645626068115,1,137,13.0802919708,0,139,739.868505796,550
2,71030.2,0,3,0,3,67,0.628113031387,1,137,15.1094890511,1,139,895.142335766,551
3,70935.0,0,3,0,3,51,0.620137929916,1,137,16.0656934307,1,139,937.341240876,552
1,72319.0,0,3,0,4,79,0.672376155853,1,137,14.1094890511,1,139,764.259982825,553
2,0.0,0,3,0,4,-1,0.0876481533051,1,1,0.0,0,0,nan,554
3,0.0,0,3,0,4,-1,0.0831949710846,1,1,0.0,0,0,nan,555
1,72427.5,0,3,0,5,73,0.645098924637,1,137,12.6934306569,0,139,538.890618291,556
2,70881.0,0,3,0,5,54,0.649091005325,1,137,16.496350365,1,139,1046.50182482,557
3,70881.0,0,3,0,5,60,0.642883062363,1,137,15.9708029197,1,139,939.322670674,558
1,72672.5,0,3,0,6,79,0.668581962585,1,137,12.3211678832,1,139,519.366680979,559
2,0.0,0,3,0,6,-1,0.0882201194763,1,1,0.0,0,0,nan,560
3,70876.0,0,3,0,6,57,0.641664981842,1,137,17.0583941606,1,139,1137.57009446,561
1,72316.0,0,3,0,7,71,0.670679807663,1,137,13.2116788321,0,139,642.329862602,562
2,0.0,0,3,0,7,-1,0.0872139930725,1,1,0.0,0,0,nan,563
3,70850.0,0,3,0,7,67,0.637939929962,1,137,15.5620437956,1,139,921.306784027,564
1,72614.5,0,3,0,8,82,0.677145957947,1,137,13.5912408759,0,139,653.993452125,565
2,0.0,0,3,0,8,-1,0.0822150707245,1,1,0.0,0,0,nan,566
3,71735.0,0,3,0,8,62,0.631798028946,1,137,16.3065693431,1,139,955.052382997,567
1,72325.5,0,3,0,9,69,0.679398059845,1,137,13.4817518248,1,139,643.545620438,568
2,0.0,0,3,0,9,-1,0.0858910083771,1,1,0.0,0,0,nan,569
3,0.0,0,3,0,9,-1,0.0829639434814,1,1,0.0,0,0,nan,570
1,72287.0,0,3,1,0,80,0.653949022293,1,137,11.6423357664,1,139,384.937312151,571
2,0.0,0,3,1,0,-1,0.100310087204,1,1,0.0,0,0,nan,572
3,71702.5,0,3,1,0,56,0.639909029007,1,137,16.7445255474,1,139,1048.95631172,573
1,72804.0,0,3,1,1,77,0.675781965256,1,137,13.3795620438,0,139,644.296049807,574
2,0.0,0,3,1,1,-1,0.083487033844,1,1,0.0,0,0,nan,575
3,0.0,0,3,1,1,-1,0.0820169448853,1,1,0.0,0,0,nan,576
1,72411.5,0,3,1,2,77,0.656344890594,1,137,14.5328467153,1,139,764.08898669,577
2,0.0,0,3,1,2,-1,0.106750011444,1,1,0.0,0,0,nan,578
3,71007.8,0,3,1,2,49,0.63165307045,1,137,16.6569343066,1,139,1112.93291112,579
1,72364.0,0,3,1,3,75,0.655757904053,1,137,13.4890510949,0,139,640.354658652,580
2,70882.5,0,3,1,3,68,0.649715900421,1,137,15.7226277372,1,139,925.334263632,581
3,71055.8,0,3,1,3,57,0.636297941208,1,137,16.8686131387,1,139,1127.92378703,582
1,72312.0,0,3,1,4,82,0.671770095825,1,137,12.598540146,0,139,535.168527265,583
2,0.0,0,3,1,4,-1,0.0791459083557,1,1,0.0,0,0,nan,584
3,71009.4,0,3,1,4,54,0.638379096985,1,137,16.4452554745,1,139,1117.24881924,585
1,72466.5,0,3,1,5,87,0.665918111801,1,137,12.7080291971,0,139,544.987655646,586
2,0.0,0,3,1,5,-1,0.0864889621735,1,1,0.0,0,0,nan,587
3,70874.0,0,3,1,5,64,0.647037982941,1,137,17.0656934307,1,139,1136.34124088,588
1,72657.5,0,3,1,6,75,0.670350074768,1,137,12.7883211679,1,139,631.888686131,589
2,71977.7,0,3,1,6,63,0.629171133041,1,137,16.7591240876,1,139,1133.93419923,590
3,0.0,0,3,1,6,-1,0.0864088535309,1,1,0.0,0,0,nan,591
1,72328.0,0,3,1,7,76,0.668864965439,1,137,11.8394160584,0,139,497.532846715,592
2,0.0,0,3,1,7,-1,0.088525056839,1,1,0.0,0,0,nan,593
3,0.0,0,3,1,7,-1,0.0888578891754,1,1,0.0,0,0,nan,594
1,72396.5,0,3,1,8,72,0.653064966202,1,137,13.6277372263,1,139,638.691283813,595
2,0.0,0,3,1,8,-1,0.103937149048,1,1,0.0,0,0,nan,596
3,0.0,0,3,1,8,-1,0.088515996933,1,1,0.0,0,0,nan,597
1,72341.0,0,3,1,9,84,0.659684896469,1,137,12.102189781,1,139,414.268892228,598
